0	0.333334974639947	-1.35582881671848E-03	1.64130761329658E-06	-1.44233679978491E-09
0.001	0.333135044773954	-1.35486074363084E-03	1.64003156252213E-06	-1.44115720516586E-09
0.002	0.332935257655089	-1.35389342316604E-03	1.63875655533321E-06	-1.43997860822272E-09
0.003	0.332735613172377	-1.35292685470858E-03	1.63748259084719E-06	-1.43880100809122E-09
0.004	0.332536111214932	-1.35196103764347E-03	1.63620966818220E-06	-1.43762440390787E-09
0.005	0.332336751671961	-1.35099597135624E-03	1.63493778645714E-06	-1.43644879480994E-09
0.006	0.332137534432759	-1.35003165523296E-03	1.63366694479167E-06	-1.43527417993546E-09
0.007	0.331938459386714	-1.34906808866020E-03	1.63239714230620E-06	-1.43410055842321E-09
0.008	0.331739526423303	-1.34810527102505E-03	1.63112837812192E-06	-1.43292792941274E-09
0.009	0.331540735432093	-1.34714320171513E-03	1.62986065136078E-06	-1.43175629204435E-09
0.01	0.331342086302742	-1.34618188011855E-03	1.62859396114547E-06	-1.43058564545911E-09
0.011	0.331143578925000	-1.34522130562398E-03	1.62732830659946E-06	-1.42941598879884E-09
0.012	0.330945213188703	-1.34426147762057E-03	1.62606368684699E-06	-1.42824732120612E-09
0.013	0.330746988983780	-1.34330239549801E-03	1.62480010101302E-06	-1.42707964182428E-09
0.014	0.330548906200250	-1.34234405864648E-03	1.62353754822330E-06	-1.42591294979741E-09
0.015	0.330350964728221	-1.34138646645671E-03	1.62227602760432E-06	-1.42474724427035E-09
0.016	0.330153164457891	-1.34042961831993E-03	1.62101553828335E-06	-1.42358252438871E-09
0.017	0.329955505279548	-1.33947351362787E-03	1.61975607938838E-06	-1.42241878929884E-09
0.018	0.329757987083570	-1.33851815177278E-03	1.61849765004819E-06	-1.42125603814783E-09
0.019	0.329560609760424	-1.33756353214745E-03	1.61724024939230E-06	-1.42009427008356E-09
0.02	0.329363373200666	-1.33660965414516E-03	1.61598387655097E-06	-1.41893348425461E-09
0.021	0.329166277294942	-1.33565651715969E-03	1.61472853065523E-06	-1.41777367981036E-09
0.022	0.328969321933989	-1.33470412058537E-03	1.61347421083687E-06	-1.41661485590092E-09
0.023	0.328772507008632	-1.33375246381701E-03	1.61222091622842E-06	-1.41545701167713E-09
0.024	0.328575832409783	-1.33280154624994E-03	1.61096864596315E-06	-1.41430014629061E-09
0.025	0.328379298028448	-1.33185136728001E-03	1.60971739917510E-06	-1.41314425889371E-09
0.026	0.328182903755717	-1.33090192630358E-03	1.60846717499905E-06	-1.41198934863954E-09
0.027	0.327986649482772	-1.32995322271751E-03	1.60721797257054E-06	-1.41083541468194E-09
0.028	0.327790535100884	-1.32900525591917E-03	1.60596979102584E-06	-1.40968245617551E-09
0.029	0.327594560501412	-1.32805802530645E-03	1.60472262950199E-06	-1.40853047227559E-09
0.03	0.327398725575804	-1.32711153027774E-03	1.60347648713675E-06	-1.40737946213826E-09
0.031	0.327203030215596	-1.32616577023195E-03	1.60223136306866E-06	-1.40622942492035E-09
0.032	0.327007474312414	-1.32522074456848E-03	1.60098725643698E-06	-1.40508035977944E-09
0.033	0.326812057757971	-1.32427645268725E-03	1.59974416638172E-06	-1.40393226587384E-09
0.034	0.326616780444070	-1.32333289398870E-03	1.59850209204364E-06	-1.40278514236261E-09
0.035	0.326421642262601	-1.32239006787374E-03	1.59726103256424E-06	-1.40163898840554E-09
0.036	0.326226643105544	-1.32144797374382E-03	1.59602098708577E-06	-1.40049380316318E-09
0.037	0.326031782864966	-1.32050661100087E-03	1.59478195475122E-06	-1.39934958579680E-09
0.038	0.325837061433023	-1.31956597904736E-03	1.59354393470432E-06	-1.39820633546843E-09
0.039	0.325642478701957	-1.31862607728624E-03	1.59230692608953E-06	-1.39706405134081E-09
0.04	0.325448034564102	-1.31768690512096E-03	1.59107092805208E-06	-1.39592273257746E-09
0.041	0.325253728911875	-1.31674846195548E-03	1.58983593973791E-06	-1.39478237834259E-09
0.042	0.325059561637785	-1.31581074719428E-03	1.58860196029371E-06	-1.39364298780119E-09
0.043	0.324865532634428	-1.31487376024232E-03	1.58736898886692E-06	-1.39250456011894E-09
0.044	0.324671641794485	-1.31393750050508E-03	1.58613702460570E-06	-1.39136709446231E-09
0.045	0.324477889010728	-1.31300196738854E-03	1.58490606665896E-06	-1.39023058999845E-09
0.046	0.324284274176016	-1.31206716029916E-03	1.58367611417634E-06	-1.38909504589529E-09
0.047	0.324090797183293	-1.31113307864393E-03	1.58244716630822E-06	-1.38796046132147E-09
0.048	0.323897457925593	-1.31019972183033E-03	1.58121922220571E-06	-1.38682683544636E-09
0.049	0.323704256296037	-1.30926708926634E-03	1.57999228102067E-06	-1.38569416744006E-09
0.05	0.323511192187833	-1.30833518036044E-03	1.57876634190568E-06	-1.38456245647343E-09
0.051	0.323318265494276	-1.30740399452162E-03	1.57754140401405E-06	-1.38343170171803E-09
0.052	0.323125476108748	-1.30647353115934E-03	1.57631746649983E-06	-1.38230190234617E-09
0.053	0.322932823924718	-1.30554378968359E-03	1.57509452851781E-06	-1.38117305753086E-09
0.054	0.322740308835743	-1.30461476950485E-03	1.57387258922349E-06	-1.38004516644588E-09
0.055	0.322547930735465	-1.30368647003410E-03	1.57265164777313E-06	-1.37891822826571E-09
0.056	0.322355689517617	-1.30275889068280E-03	1.57143170332370E-06	-1.37779224216557E-09
0.057	0.322163585076012	-1.30183203086292E-03	1.57021275503290E-06	-1.37666720732139E-09
0.058	0.321971617304557	-1.30090588998694E-03	1.56899480205916E-06	-1.37554312290986E-09
0.059	0.321779786097241	-1.29998046746782E-03	1.56777784356166E-06	-1.37441998810835E-09
0.06	0.321588091348140	-1.29905576271902E-03	1.56656187870027E-06	-1.37329780209499E-09
0.061	0.321396532951418	-1.29813177515449E-03	1.56534690663562E-06	-1.37217656404863E-09
0.062	0.321205110801325	-1.29720850418868E-03	1.56413292652904E-06	-1.37105627314882E-09
0.063	0.321013824792196	-1.29628594923654E-03	1.56291993754261E-06	-1.36993692857587E-09
0.064	0.320822674818455	-1.29536410971350E-03	1.56170793883912E-06	-1.36881852951078E-09
0.065	0.320631660774609	-1.29444298503550E-03	1.56049692958209E-06	-1.36770107513529E-09
0.066	0.320440782555253	-1.29352257461896E-03	1.55928690893576E-06	-1.36658456463185E-09
0.067	0.320250040055067	-1.29260287788081E-03	1.55807787606511E-06	-1.36546899718365E-09
0.068	0.320059433168819	-1.29168389423846E-03	1.55686983013580E-06	-1.36435437197456E-09
0.069	0.319868961791361	-1.29076562310980E-03	1.55566277031427E-06	-1.36324068818922E-09
0.07	0.319678625817631	-1.28984806391323E-03	1.55445669576764E-06	-1.36212794501295E-09
0.071	0.319488425142654	-1.28893121606765E-03	1.55325160566375E-06	-1.36101614163181E-09
0.072	0.319298359661538	-1.28801507899242E-03	1.55204749917120E-06	-1.35990527723256E-09
0.073	0.319108429269481	-1.28709965210741E-03	1.55084437545926E-06	-1.35879535100268E-09
0.074	0.318918633861761	-1.28618493483299E-03	1.54964223369794E-06	-1.35768636213039E-09
0.075	0.318728973333747	-1.28527092659000E-03	1.54844107305799E-06	-1.35657830980459E-09
0.076	0.318539447580890	-1.28435762679977E-03	1.54724089271084E-06	-1.35547119321493E-09
0.077	0.318350056498727	-1.28344503488413E-03	1.54604169182866E-06	-1.35436501155173E-09
0.078	0.318160799982880	-1.28253315026539E-03	1.54484346958432E-06	-1.35325976400607E-09
0.079	0.317971677929057	-1.28162197236636E-03	1.54364622515143E-06	-1.35215544976970E-09
0.08	0.317782690233051	-1.28071150061032E-03	1.54244995770429E-06	-1.35105206803513E-09
0.081	0.317593836790739	-1.27980173442104E-03	1.54125466641793E-06	-1.34994961799554E-09
0.082	0.317405117498084	-1.27889267322279E-03	1.54006035046809E-06	-1.34884809884483E-09
0.083	0.317216532251134	-1.27798431644032E-03	1.53886700903122E-06	-1.34774750977763E-09
0.084	0.317028080946021	-1.27707666349886E-03	1.53767464128448E-06	-1.34664784998925E-09
0.085	0.316839763478962	-1.27616971382413E-03	1.53648324640575E-06	-1.34554911867574E-09
0.086	0.316651579746259	-1.27526346684234E-03	1.53529282357362E-06	-1.34445131503384E-09
0.087	0.316463529644299	-1.27435792198016E-03	1.53410337196739E-06	-1.34335443826099E-09
0.088	0.316275613069552	-1.27345307866478E-03	1.53291489076706E-06	-1.34225848755536E-09
0.089	0.316087829918574	-1.27254893632384E-03	1.53172737915336E-06	-1.34116346211581E-09
0.09	0.315900180088005	-1.27164549438550E-03	1.53054083630770E-06	-1.34006936114191E-09
0.091	0.315712663474568	-1.27074275227837E-03	1.52935526141222E-06	-1.33897618383394E-09
0.092	0.315525279975073	-1.26984070943155E-03	1.52817065364977E-06	-1.33788392939287E-09
0.093	0.315338029486412	-1.26893936527463E-03	1.52698701220390E-06	-1.33679259702039E-09
0.094	0.315150911905561	-1.26803871923769E-03	1.52580433625885E-06	-1.33570218591888E-09
0.095	0.314963927129582	-1.26713877075126E-03	1.52462262499959E-06	-1.33461269529144E-09
0.096	0.314777075055619	-1.26623951924638E-03	1.52344187761179E-06	-1.33352412434185E-09
0.097	0.314590355580900	-1.26534096415455E-03	1.52226209328181E-06	-1.33243647227461E-09
0.098	0.314403768602738	-1.26444310490778E-03	1.52108327119674E-06	-1.33134973829492E-09
0.099	0.314217314018529	-1.26354594093852E-03	1.51990541054434E-06	-1.33026392160866E-09
0.1	0.314030991725753	-1.26264947167972E-03	1.51872851051309E-06	-1.32917902142243E-09
0.101	0.313844801621974	-1.26175369656482E-03	1.51755257029218E-06	-1.32809503694353E-09
0.102	0.313658743604838	-1.26085861502772E-03	1.51637758907150E-06	-1.32701196737994E-09
0.103	0.313472817572076	-1.25996422650279E-03	1.51520356604161E-06	-1.32592981194035E-09
0.104	0.313287023421501	-1.25907053042491E-03	1.51403050039382E-06	-1.32484856983414E-09
0.105	0.313101361051012	-1.25817752622941E-03	1.51285839132009E-06	-1.32376824027141E-09
0.106	0.312915830358588	-1.25728521335209E-03	1.51168723801312E-06	-1.32268882246292E-09
0.107	0.312730431242293	-1.25639359122926E-03	1.51051703966628E-06	-1.32161031562014E-09
0.108	0.312545163600273	-1.25550265929768E-03	1.50934779547365E-06	-1.32053271895526E-09
0.109	0.312360027330760	-1.25461241699458E-03	1.50817950463001E-06	-1.31945603168112E-09
0.11	0.312175022332064	-1.25372286375769E-03	1.50701216633082E-06	-1.31838025301128E-09
0.111	0.311990148502583	-1.25283399902520E-03	1.50584577977225E-06	-1.31730538215998E-09
0.112	0.311805405740795	-1.25194582223576E-03	1.50468034415117E-06	-1.31623141834218E-09
0.113	0.311620793945260	-1.25105833282852E-03	1.50351585866512E-06	-1.31515836077349E-09
0.114	0.311436313014624	-1.25017153024310E-03	1.50235232251237E-06	-1.31408620867024E-09
0.115	0.311251962847612	-1.24928541391956E-03	1.50118973489185E-06	-1.31301496124943E-09
0.116	0.311067743343033	-1.24839998329848E-03	1.50002809500321E-06	-1.31194461772878E-09
0.117	0.310883654399781	-1.24751523782088E-03	1.49886740204676E-06	-1.31087517732667E-09
0.118	0.310699695916828	-1.24663117692826E-03	1.49770765522353E-06	-1.30980663926218E-09
0.119	0.310515867793230	-1.24574780006259E-03	1.49654885373524E-06	-1.30873900275508E-09
0.12	0.310332169928128	-1.24486510666631E-03	1.49539099678427E-06	-1.30767226702581E-09
0.121	0.310148602220741	-1.24398309618235E-03	1.49423408357373E-06	-1.30660643129552E-09
0.122	0.309965164570374	-1.24310176805407E-03	1.49307811330738E-06	-1.30554149478603E-09
0.123	0.309781856876410	-1.24222112172534E-03	1.49192308518971E-06	-1.30447745671986E-09
0.124	0.309598679038317	-1.24134115664048E-03	1.49076899842586E-06	-1.30341431632020E-09
0.125	0.309415630955645	-1.24046187224427E-03	1.48961585222168E-06	-1.30235207281093E-09
0.126	0.309232712528024	-1.23958326798198E-03	1.48846364578370E-06	-1.30129072541662E-09
0.127	0.309049923655167	-1.23870534329933E-03	1.48731237831913E-06	-1.30023027336250E-09
0.128	0.308867264236868	-1.23782809764252E-03	1.48616204903588E-06	-1.29917071587451E-09
0.129	0.308684734173004	-1.23695153045820E-03	1.48501265714253E-06	-1.29811205217925E-09
0.13	0.308502333363533	-1.23607564119352E-03	1.48386420184836E-06	-1.29705428150403E-09
0.131	0.308320061708493	-1.23520042929605E-03	1.48271668236331E-06	-1.29599740307680E-09
0.132	0.308137919108006	-1.23432589421387E-03	1.48157009789802E-06	-1.29494141612623E-09
0.133	0.307955905462273	-1.23345203539550E-03	1.48042444766381E-06	-1.29388631988163E-09
0.134	0.307774020671578	-1.23257885228993E-03	1.47927973087269E-06	-1.29283211357303E-09
0.135	0.307592264636285	-1.23170634434662E-03	1.47813594673733E-06	-1.29177879643110E-09
0.136	0.307410637256841	-1.23083451101549E-03	1.47699309447110E-06	-1.29072636768720E-09
0.137	0.307229138433772	-1.22996335174692E-03	1.47585117328805E-06	-1.28967482657340E-09
0.138	0.307047768067687	-1.22909286599176E-03	1.47471018240288E-06	-1.28862417232238E-09
0.139	0.306866526059274	-1.22822305320132E-03	1.47357012103101E-06	-1.28757440416756E-09
